SMILES,SMILES_state,NLL
CC(C)NC(=O)N1CCC(CNCc2ccsc2)C1,1,20.63
Cc1cc2c(cc1CNCc1ccccc1F)CCCC2,1,20.3
CC(C)(C)OC(=O)N1CCN(C(=O)NCc2ccc(Cl)cc2)CC1,1,13.25
Cc1cc(CN2CCN(C(=O)c3ccc(C)c(C)c3)CC2)no1,1,11.01
COc1ccccc1CC(C)N1CCC(CNC(=O)c2cnccn2)C1,1,17.2
COc1cc(Cl)ccc1CNC(=O)Cc1ccccc1C,1,19.0
Cc1ccc(CNC2CCN(Cc3ccc(C)s3)CC2)o1,1,12.34
Cc1cccc(C(=O)N(C)CC2CCN(C)C2)n1,1,17.5
COc1ccc(CC(=O)N2CCCCC2)cc1,1,12.62
CCn1cc(C(=O)N2CCC(S(=O)(=O)N3CCCC3)C2)c2ccccc21,1,28.78
O=C(CNC(=O)c1ccc(Cl)cc1)NC1CCC1,1,14.61
O=C(Cc1ccccc1Cl)N1CCN(Cc2ccco2)CC1,1,12.62
O=C(Cc1cccc(F)c1)N1CCN(C(=O)NC2CCCC2)CC1,1,9.97
Cc1ccc(CNCC2CCc3cccnc3O2)s1,1,17.3
Cc1sncc1C(=O)NC1CCN(CC2CCCCC2)C(=O)C1,1,30.26
O=C(NCc1ccccc1Cl)c1cccc(F)c1,1,18.57
COc1ccc(CC(=O)NC2CCCc3cccnc32)cc1,1,17.32
O=C(Cn1c2c(c3ccccc31)CCCCC2)c1ccccc1,1,20.24
Cc1ccc(C(=O)N2CCC(N3CCOCC3)CC2)cc1,1,12.73
Cc1csc(CN2CCN(Cc3ccccc3C)CC2)n1,1,11.82
Cc1nc(C)c(C(=O)NCc2cccc(C(F)(F)F)c2)s1,1,15.01
Cc1ccc(C(=O)N2CCN(CC(=O)NC(=O)c3cccc(C(F)(F)F)c3Cl)C2)nc1,1,31.37
Cn1ccc(CN2CCC(Oc3cccnc3)C(CO)C2)cc1=O,1,23.07
CCc1nc(C)c2c(n1)CCN(C(=O)c1ccc(C)c(C)c1)C2,1,19.29
CCc1cc(CCN2CCC(NC(=O)N3CCCC3)CC2)ccn1,1,17.88
Fc1ccc(CN2CCCC(N3CCOCC3)C2)cc1,1,13.54
CCNC(=O)N1CCN(C(=O)c2csc(C)c2CC)CC1,1,17.24
CN(C)Cc1ccc(C(=O)N2CCN(C(=O)c3cccc(F)c3)CC2)c(Cl)c1,1,24.04
O=C(Cc1cccc(F)c1)NCc1ccc(C(=O)N2CCOCC2)cc1,1,14.55
O=C(Nc1csc2c1CCCC2)c1ccccc1F,1,20.29
O=C(NCc1ccc(F)cc1)NCc1ccc2c(c1)COC2,1,17.27
C1CCCN(Cc2nnc(CN3CCOCC3)o2)CC1,1,14.93
Cn1ccc(C(=O)N2CCN(CCN3CCCCC3=O)CC2)cc1=O,1,21.67
CN1CCCC(CNC(=O)c2cc(Cc3ccccc3)ccc2F)C1,1,15.87
CC(C)c1cccc(CNC2CCN(C(=O)c3ccco3)CC2)n1,1,14.41
O=C(NC1CCN(Cc2cccc(C(F)(F)F)c2)CC1)c1ccccc1-c1ccccc1,1,18.96
O=C(NCc1cccc2c1CCCCC2)n1ccnc1,1,22.7
Cc1cccc(CN2CCC(NC(=O)c3cccc(C)n3)C2)n1,1,15.55
CCc1ccc(C(=O)N2CCN(C(=O)c3sc(-c4cccc(C)c4)nc3C)CC2)c(C)n1,1,17.87
Cc1cccc(OC(=O)N2CCCC2)c1,1,14.37
CC(NCC1CCCCO1)c1ccc(F)c(F)c1,1,22.08
Cc1ccccc1CCN(C(=O)c1cccs1)C1CCN(C)CC1,1,16.31
O=C(NC1CCCN(C(=O)c2ccsc2)C1)c1cccc(F)c1,1,19.02
Cc1ccc(CC(=O)NC2CCCCC2)cc1C,1,14.26
O=C(NCCCc1ccccc1)c1cc(CN2CCC(O)CC2)ccc1Cl,1,28.74
COc1cccc(CC(=O)N2CCOC(Cc3ccccc3)C2)c1,1,13.04
Cc1cc(F)cc(S(=O)(=O)NC2CCCCC2)c1,1,19.05
Cc1cc(CN2CCCC(C(=O)NCc3ccc4c(n3)CCCC4)C2)no1,1,17.07
Cc1cc(C(=O)N2CCN(C(=O)Cc3ccc(F)cc3)CC2)cnc1C,1,12.36
COc1ccc(CNc2ccc(CN3CCCC3)cc2)cc1OC,1,17.48
CC(CN1CCCC1)n1c2c(ccc1=O)CCCCC2,1,17.04
Cc1ccccc1CC(=O)NC1CCN(Cc2cccs2)C1,1,16.33
CCN1CCC(NC(=O)c2ccc(C(=O)NCc3ccc(Cl)cc3)cc2)CC1,1,19.87
COCC(=O)N1CCN(Cc2ccccc2CN2CCCC2)CC1,1,13.98
Cc1cc(C)c(C(=O)N2CCN(C(=O)NC3CCCC3)CC2)cn1,1,17.51
Cc1ccc(C(=O)NCC(=O)N2CCN(C(=O)Cc3ccccc3)CC2)o1,1,13.96
CCNC(=O)NCCc1ccccc1OCc1ccc(Cl)cc1Cl,1,27.85
COC(C)c1cccc(C2COCCN2C(=O)c2ccccc2)c1,1,26.29
COc1nc(C)cc(C(=O)N2CCCC(F)(c3ccc(C(F)(F)F)cc3)C2)c1C,1,27.29
O=C(NC1CCCC1)C1CCN(S(=O)(=O)c2ccccc2)CC1,1,14.67
CC(C)c1cc(C(=O)N2CCN(C(=O)Cc3cccc(F)c3)CC2)no1,1,16.0
Cc1ccc(CNC(=O)N2CCCC2)cc1F,1,14.13
O=C(C1CCN(Cc2cc(F)ccc2F)CC1)N1CCOCC1,1,16.85
COc1ccc(CCC(=O)N2CCOCC2)cc1C,1,13.1
O=C(NCc1cccc(F)c1)N1CCCC1,1,7.71
CC(Cc1cccs1)NC(=O)CN1CCN(C(C)Cc2ccccc2)CC1,1,20.91
CCN(C1CCN(C)CC1)S(=O)(=O)c1ccc2ccccc2c1,1,25.36
COc1ccc(CC(=O)N(C)CCN2CCCC2)cc1,1,13.4
COc1cccc(CCNC(=O)N2CCN(C(=O)c3ccccc3C)CC2)c1,1,19.83
O=C(C1CCC1)N1CCN(C(=O)C2CCCCN2Cc2ccccn2)CC1,1,19.78
O=C(c1ccco1)N1CCN(CCN2CCCCC2)CC1,1,10.96
CCOC(=O)N1CCC(NC(=O)c2cc(C)c(C)cc2OC)CC1,1,18.52
O=C(NCC(=O)N1CCCN(C2CCCC2)CC1)c1ccc(F)cc1,1,17.77
O=C(Cc1ccccc1F)NC1CCN(C2CCCC2)CC1,1,11.8
CN(C(=O)NCc1ccsc1)C1CCCCC1,1,18.18
COc1ccc(CC(=O)N2CCN(C(=O)Cc3cccc(O)c3)CC2)cc1OC,1,12.38
CCc1ccccc1C(=O)N1CCN(C(=O)c2ccoc2C)CC1,1,14.95
COc1ccc(C(=O)N(C)C2CCN(Cc3ccccc3C)CC2)cc1F,1,23.24
COc1cccc(C(=O)NC2CCN(C(=O)c3ccco3)C2)c1OC,1,19.64
O=C(Cc1ccccc1)N1CCN(C(=O)NCc2cccc(F)c2)C1,1,14.24
Cc1ccc(C(=O)N2CCN(Cc3ccc(F)c(C(F)(F)F)c3)CC2)cc1F,1,24.34
COc1cc(C)c(C)cc1C(=O)NC1CCN(Cc2ccc(C)s2)C1,1,15.62
c1cc(CCCN2CCCCC2)cc(CN2CCCCC2)c1,1,17.59
Cc1ccccc1OCC(=O)N1CCC(N2CCOCC2)CC1,1,16.48
COc1cccc(Cc2cccn2CCN2CCCC2)c1,1,26.73
COc1cccc(C2CCN(Cc3ccccc3F)CC2)c1,1,15.35
O=C(COc1ccc(Cl)cc1)N1CCN(C2CCCCC2)CC1,1,14.78
COc1cccc(CC(=O)N2CCN(C(=O)NCc3ccc(F)cc3)CC2)c1,1,9.57
Cc1ccc(C(=O)NCC(=O)N2CCCN(C)CC2)s1,1,18.34
Cc1cc(CN2CCN(Cc3cccc(CN4CCCC4)c3)CC2)oc1C,1,12.18
Cc1ccccc1CC(=O)N1CCN(C(=O)N(C)C)CC1,1,10.38
CCc1ccccc1CN(C)CC1CCCN(CCc2ccc(OC)cc2)C1,1,21.51
Cc1ccc(C)c(C(=O)N2CCN(CC(=O)NCc3cccs3)CC2)c1,1,17.69
Cc1nc(CN2CCN(Cc3ccccc3Cl)CC2)cs1,1,15.17
CN1CCN(C2(CNC(=O)c3cc(Cl)cc(Br)c3)CCCCC2)CC1,1,22.67
Cc1ccc(CN2CCC(N3CCN(C(=O)c4ccccc4)CC3)CC2)o1,1,15.36
O=C(NCc1ccc(C(=O)N2CCOCC2)cc1)c1ccccc1Br,1,17.87
Cc1cc(C)cc(CC(=O)N2CCN(C(=O)CCc3ccccc3)CC2)c1,1,12.6
COc1ccc(CCCNCc2ccccn2)cc1OC,1,22.15
COc1ccccc1C(=O)N1CCN(C(=O)Oc2ccc(C)cc2)CC1,1,18.91
Cc1ccc(C(=O)N2CCC(N3CCCC3)C2)o1,1,12.85
O=C(NC1CCCCC1)c1ccc(C(=O)N2CCN(C(=O)c3ccc(F)cc3)CC2)cc1,1,16.86
CC(C)(C)OC(=O)N1CCN(C(=O)c2ccccc2Oc2ccc(F)cc2F)CC1,1,20.97
Cc1cc(C(=O)NCc2ccc3c(c2)OCO3)c(C)o1,1,15.36
COc1ccc(S(=O)(=O)N2CCCCC2)cc1Cl,1,14.7
Cc1ccccc1C(=O)C1CCCN(Cc2cccc(F)c2)C1,1,19.74
Cc1cc(C)cc(C(=O)N2CCc3ccc(O)cc3C2)c1,1,17.59
Cc1ccsc1C(=O)N1CCN(C(=O)Cc2ccc(C(F)(F)F)cc2)CC1,1,15.03
CCc1ccc(C(=O)NCC2CCN(C)C2)o1,1,14.68
CC(NC(=O)CN1CCN(C2CCCCC2)CC1)c1c(F)cccc1F,1,21.37
Cc1cc(C(=O)NCC(=O)N2CCN(C(=O)Cc3cccs3)CC2)ccc1F,1,15.42
Cc1ccc(C(=O)N2CCN(C(=O)c3ccc(CN4CCCCC4)cc3)CC2)cc1,1,13.65
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCN(C(=O)NCc2cccc(F)c2)CC1,1,10.73
CN1CCN(C(=O)c2ccc(C(=O)N3CCC(N4CCCC4)CC3)cc2)CC1,1,11.23
O=C(NC1CCCCC1)N1CCN(C(=O)c2ccco2)CC1,1,15.7
O=C(NCc1cccc(F)c1)N1CCN(C(=O)c2ccsc2)CC1,1,9.83
CC(C)OC(=O)N1CCN(C(=O)c2ccccc2CCc2ccccc2)CC1,1,15.45
COc1cccc(C(=O)N2CCC(c3ccccc3)CC2)c1C,1,14.84
Cc1cc(C(=O)NCC(=O)NC2CCCN(Cc3ccccc3F)C2)c(C)o1,1,19.71
COC(=O)c1cccc(NCc2ccc(C)o2)c1C,1,24.5
CCc1ccc(S(=O)(=O)N2CCN(C(=O)CCCc3cccs3)CC2)cc1,1,24.55
CC(=O)c1cccc(CN2CCCC(N3CCOCC3)C2)c1,1,15.33
CCc1ccccc1CC(=O)N1CCN(C(=O)c2cccs2)CC1,1,16.47
O=C(Cc1ccc(Cl)cc1)NCc1ccc2c(c1)CCCC2,1,14.8
Cc1cc(C(=O)N2CCN(C(=O)c3cccnc3)CC2)ccc1Br,1,19.53
Cc1cc(C(=O)N(C2CCCCC2)C(C)c2cccc(F)c2)c(C)o1,1,19.29
O=C(NCCc1ccccc1F)C1CCN(Cc2cccnc2)C1,1,17.79
COc1cccc(CC(=O)N2CCN(C(=O)N(C)C)CC2)c1,1,13.35
COc1ccccc1CN1CCN(CCN2CCCC2)CC1,1,12.88
O=C(Cc1ccccc1F)N1CCc2ccccc2C1,1,13.1
O=C(NCc1ccc(F)cc1)N1CCN(CC2CCCCC2)C1,1,11.31
O=C(c1ccc(C(F)(F)F)o1)N1CCc2ncccc2C1,1,18.49
CCCN1CCN(Cc2ccc(Br)s2)CC1,1,18.7
Cc1ccccc1CN(C(=O)Cc1cccs1)C1CCN(C)CC1,1,17.93
Cc1ccccc1CC(=O)N1CCC(CNC(=O)c2ccc(C(F)(F)F)cc2)CC1,1,17.46
Cc1ccc(C(=O)N2CCN(C(=O)OC(C)C)C2)o1,1,14.63
CC(=O)c1ccc(CN2CCN(C(=O)Cc3ccc(Cl)cc3)CC2)nc1,1,22.76
COc1ccc(CCN2CCCC(COc3ccccn3)C2)cc1,1,15.32
N=c1ccn(C2OC(COC(=O)c3ccccc3)C2F)c(=O)[nH]1,1,24.25
COc1ccccc1CNC(=O)N1CCc2ccccc2C1,1,15.95
Cc1cc(C(=O)N2CCN(CC(=O)NC(C)C3CCCCC3)CC2)c(C)o1,1,13.77
Cc1ccc(CNC(=O)C2CCC(NC(=O)N3CCCCC3)C2)cc1C,1,24.86
Cc1cccc(CNC2CCN(C(=O)NCc3ccc(F)cc3)C2)c1,1,16.97
Cc1ccc(CCNC(=O)Cc2cccc(C(F)(F)F)c2)cc1,1,15.76
O=C(CC1CCCCO1)NCc1ccc(F)cc1,1,16.15
O=C(NC1CCN(Cc2ccccc2F)CC1)c1ccccc1O,1,18.26
Cc1ccc(CNC(=O)N2CCN(C)C2)cc1F,1,15.6
COc1ccccc1CC(=O)N1CCOCC1,1,12.4
Cc1ccc(C(=O)NC2CCN(Cc3ccoc3C)CC2)nc1,1,17.93
O=C(Cc1ccccc1)N1CCN(CCNC2CCCCC2)CC1,1,13.78
O=C(Cc1cccc(C(F)(F)F)c1)NC1CCCCC1,1,12.57
COc1ccc(CNC(=O)N(C)CCN2CCCC2)cc1,1,12.95
CN1CCC(NC(=O)c2cccc(COc3ccccc3F)c2)CC1,1,14.39
O=S(=O)(NCc1ccc(C2CCCCC2)cc1)C1CCCCC1,1,16.84
Cc1cc(CNC2CCN(Cc3sccc3C)CC2)c(C)[nH]1,1,20.36
O=C(Cc1ccc(F)c(F)c1)N1CCN(C(=O)N2CCOCC2)CC1,1,13.5
COc1ccc(CN2CCCC(C(=O)N3CCCCC3)C2)c(C)c1C,1,18.27
CC(OC(=O)NCc1ccc(F)cc1)c1cccc(OCC2CCCC2)c1,1,23.57
O=C(Cc1ccccc1)N1CCC(NC(=O)N2CCN(Cc3ccccc3)CC2)C1,1,17.63
CC(COCc1ccccc1)NC(=O)NCc1ccccc1Cl,1,19.59
CC(CC1CCCCC1)NC(=O)N1CCCC1,1,11.23
CC(C)(C)OC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)CC1,1,13.33
Cc1ccoc1C(=O)N1CCN(Cc2ccccc2CN2CCCC2)CC1,1,16.32
CC(C)NCCC(=O)N1CCN(CC(=O)NCc2ccc(Cl)cc2Cl)CC1,1,20.01
CCCN1CCN(C(=O)NCc2ccc(F)cc2)CC1,1,11.89
c1cc2c(c(CN3CCCCCC3)c1)CCCC2,1,14.3
COc1cccc(CC(=O)N2CCN(C(=O)c3ccc(C)nc3)CC2)c1,1,12.6
O=C(NCc1ccc2c(c1)OCO2)c1ccc(Br)o1,1,12.58
CN1CCC(N2CCN(C(=O)Cc3ccccc3F)CC2)CC1,1,10.71
O=C(Cc1ccccc1F)N1CCC(N2CC(c3ccc(F)cc3)C2)C1,1,23.89
Cc1cc(C)c(C(=O)NCC2CCN(C(=O)CCc3ccccc3)C2)o1,1,19.59
O=C(Cc1cccs1)N1CCCCC1c1cncc(F)c1,1,24.47
Cc1ccc(CN2CCN(Cc3ccccc3C)CC2)s1,1,11.6
COc1ccc(CCNC(=O)NCc2ccc3c(c2)CCO3)cc1OC,1,15.63
COc1ccc(OC2CCN(S(=O)(=O)c3cn(C)cn3)CC2)cc1,1,24.01
CN(Cc1ccc2c(c1)C(O)CCC2)C(=O)CCc1ccccc1,1,23.52
CC(C)OC(=O)N1CCN(C(=O)Cc2ccc(F)cc2)CC1,1,11.87
O=C(NCc1cccc(F)c1)N1CCCC1c1cncc(F)c1,1,21.98
Cc1cc(C(=O)N2CCCCC2)cnc1C,1,13.79
CCc1cccc(C(=O)NC2CCN(C(=O)c3cnccn3)CC2)n1,1,20.05
Cc1nc(C(=O)N2CCN(C(=O)c3ccccc3C)CC2)cs1,1,18.29
COc1ccccc1C(=O)NCCc1ccc(CN2CCN(C3COC3)CC2)cc1,1,27.61
O=C(Cc1ccc(F)cc1Cl)N1CCN(C(=O)NC2CCCC2)CC1,1,12.56
COc1ccc(CNC(=O)Cc2ccccc2C)cc1,1,14.21
CC(C)Cc1nc(CN2CCCC2)no1,1,11.86
CC(C)(C)c1ccc(C(=O)N2CCN(Cc3cccnc3)CC2)cc1,1,11.69
O=C(Cc1ccccc1)N1CCN(C(=O)c2csc(-c3ccncc3)c2)CC1,1,18.9
CC(F)C(F)(COCc1ccccn1)c1ccccc1,1,24.19
COc1ccc(C(=O)NCCCN2CCN(C(=O)Cc3ccccc3)CC2)cc1OC,1,15.06
Cc1ccc(C(=O)NCC2CCN(C(=O)c3cccnc3)C2)cc1C,1,14.35
CC(C)CN1CCN(C(=O)CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,1,14.13
Cc1ccc(CNC2CCCN(C(=O)Cc3cccc(F)c3)C2)s1,1,14.37
CN1CCN(Cc2cccc(OC3CCCC(O)C3O)c2)CC1,1,20.06
O=C(c1cccc(Cc2cccnc2)c1)N1CCOCC1,1,14.04
Cc1cc(C(=O)N2CCN(C(=O)NCc3ccc(F)cc3)CC2)c(C)o1,1,9.08
CN(C(=O)c1ccoc1)C(CN1CCCC1)c1ccc(F)cc1,1,22.2
CC(NC(=O)CN1CCN(C(=O)NC2CCCCC2)C1)c1ccc(F)cc1,1,18.36
COc1ccc(CC(=O)N2CCN(C3CCCCC3)CC2)cc1F,1,14.25
CCc1nc(CN2CCN(Cc3ccco3)CC2)co1,1,13.57
CCc1cccc(CN2CCN(CCN3CC=CCC3)CC2)n1,1,17.58
Cc1ccc(C(=O)N2CCN(Cc3cccnc3)CC2)s1,1,13.88
CCN1CCN(CC(=O)NCc2cc(Cl)ccc2OC)CC1,1,17.38
Cc1ccc(C(=O)OCc2ccc(C(=O)N3CCCCC3)cc2)cc1C,1,19.29
Cc1cc(CN2CCC(CC(=O)N3CCCCC3)CC2)no1,1,15.34
CN(C)CC(=O)N1CCN(C2CCCc3cc(Br)cnc32)CC1,1,20.61
CC1CN(C2CCCN(C(=O)c3ccsc3)C2)CC1O,1,22.65
CC1CCCN(C(=O)NCc2ccc(F)cc2)C1,1,12.27
Cc1nc(CN(C)Cc2ccccn2)cc2c1CCCC2,1,20.42
CCC(NC(=O)CN1CCN(C(C)C)CC1)c1ccc(C)c(Cl)c1,1,16.43
CN(CCN1CCCCC1)C(=O)Cc1cccc(O)c1,1,14.62
O=C(Cc1ccccc1F)N1CCCN(C(=O)c2cccc(F)c2)CC1,1,16.29
O=C(CCc1ccc(F)cc1)NCC1CCN(Cc2ccc(F)cc2)C1,1,14.55
Cc1ccc(CC(=O)N2CCN(Cc3ccc(Cl)s3)C2)cc1F,1,19.75
O=C(CSc1ccc(Cl)cc1)N1CCN(C(=O)Cc2ccccc2)CC1,1,15.36
CC(Cc1ccccc1)N1CCCC1,1,12.09
CN1CCN(C(=O)c2cccc(CN3CCCC3)c2)CC1,1,12.59
Fc1cc(F)cc(CN2CCN(CCc3cccs3)CC2)c1,1,17.45
CCNC(=O)N1CCCC1C(=O)NCc1cccc(Cl)c1Cl,1,20.22
c1cc(CN2CCCCC2)cc(CN2CCCC2)c1,1,9.37
Cc1cccc(CN2CCC(NC(=O)c3cccc(F)c3)CC2)n1,1,9.88
O=C(NCCc1ccccc1)c1ccc(Cl)nc1,1,17.51
O=c1[nH]c(O)c(Cc2cccc(Br)c2)s1,1,21.43
Cc1c(C(=O)N2CCOCC2)ncn1CCc1cccs1,1,24.22
O=C(CNC(=O)c1ccc(Br)o1)NCc1ccc2c(c1)OCCO2,1,14.62
Cc1ccc(C)c(OCC(=O)NCC2CCCCC2)c1,1,18.5
CCc1nc(C)ncc1CN1CCCC(Cc2ccncc2)C1,1,20.62
COc1cccc(CN2CCC(NCc3cccnc3)C2)c1,1,17.6
Cc1cc(C(=O)NC2CCN(Cc3cccs3)CC2)c(C)o1,1,12.29
CN1CCC(NC(=O)c2ccccc2CCc2ccccc2)CC1,1,8.52
FC(F)(F)c1cccc(CN2CCN(CCN3CCCC3)CC2)c1,1,11.96
CN(C)CCN(Cc1cccc(F)c1)Cc1ccccn1,1,21.16
O=C(Cc1ccc(CN2CCCCC2)cc1)N1CCN(C(=O)c2ccoc2)CC1,1,22.11
COc1ccccc1CC(=O)N1CCN(Cc2ccnc(C)c2)CC1,1,15.55
O=S(=O)(CCc1ccccc1)NC1CCN(CC2CCOC2)CC1,1,19.23
O=C(Cc1cccc(F)c1)N1CCN(C(=O)NCc2ccccc2F)CC1,1,9.87
CN(C(=O)c1ccccc1F)C1CCN(C(=O)c2ccccc2)C1,1,21.78
Cc1cc(C(=O)N2CCN(C(=O)CNC(=O)c3cccc(Cl)c3)CC2)c(C)nc1C,1,16.57
O=C(c1cccc(CN2CCCC2CCO)c1)N1CCOCC1,1,17.55
Cc1cccc(C2CN(C3CCOCC3)CCO2)c1,1,21.46
O=C(Cc1ccccc1F)N1CCN(C(=O)c2ccoc2)CC1,1,12.51
COc1cc(C(=O)N2CCN(C(=O)c3c[nH]ccc3=NC3CCCC3)CC2)ccc1F,1,27.82
COc1cccc(CNC(=O)COc2ccc(F)cc2)c1OC,1,18.24
Cc1cc(CN2CCC(NC(=O)CNC(=O)c3cccc(F)c3)CC2)no1,1,13.59
CNCc1cc(C(=O)N2CCN(C3CCC3)CC2)ccc1Oc1cccnc1,1,21.11
O=C(Cc1ccc(F)cc1)N1CCN(C(=O)NCc2ccc(F)cc2)CC1,1,9.68
Cc1ccc(C(=O)N2CCN(C(=O)Cc3cc(F)cc(F)c3)CC2)cc1C,1,10.16
CN1CCN(C(=O)COC2CCN(C(=O)Cc3ccccc3F)C2)CC1,1,18.07
Cc1csc(C(=O)N2CCN(C(=O)c3ccc(F)cc3Cl)CC2)c1,1,21.91
Cc1ccc(C(=O)NCC(=O)NC2CCCCC2)cc1F,1,15.56
O=C(Cc1ccc(F)cc1)N1CCN(c2ncc(F)cn2)CC1,1,14.21
Cc1ccccc1OCC(=O)N1CCN(C(=O)NCc2ccccc2F)CC1,1,14.11
COc1cccc(C(=O)NCc2ccccc2CN2CCN(C)CC2)c1,1,19.4
CC(C)N1CCN(CC2CCCc3ccccc32)CC1,1,18.76
Oc1cc2c(cc1O)CCCC2,1,15.71
COc1ccc(CCNC(=O)NC2CCCCC2)cc1,1,12.06
COC(=O)CN1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)CC1,1,19.0
O=C(c1cccc(CN2CCCC2)c1)N1CCCCCC1,1,14.22
CC(C)NC(=O)N1CCN(C(=O)Cc2cccc(F)c2)CC1,1,10.41
COC(=O)c1c(NC(=O)c2cccc(C)c2)sc2c1CCCC2,1,18.18
CN(CC1CCN(C2CCCC2)CC1)C(=O)c1ccccc1F,1,19.99
O=C(NC1CCN(C(=O)c2ccc(F)cc2)C1)c1ccccc1Cl,1,18.96
CCCOc1ccc(CNC2CCCCC2)cc1,1,19.66
Cc1[nH]c(=O)c(CN(Cc2ccc(F)cc2)C(C)C)cc1CN1CCOCC1,1,27.43
Cc1ccccc1CNCC1CCCN(Cc2cccnc2)C1,1,15.45
Cc1cc(C(=O)N2CCN(C(=O)Cc3ccc(F)c(F)c3)CC2)c(C)nc1C,1,12.94
Cc1ccccc1CC(=O)N1CCN(C(=O)c2ccccc2)CC1,1,12.62
CC(C)(C)c1ccc(C(=O)N2CCN(CCc3ccccn3)CC2)cc1,1,13.63
Cc1cccc(C(=O)N2CCN(C3CCCCC3)CC2)c1C,1,10.86
CC1(C)CCCN(C(=O)CCn2cccc2)C1,1,15.82
O=C(Cc1ccc(C(F)(F)F)cc1)N1CCN(C(=O)c2cccc(F)c2)CC1,1,12.56
Cc1ccc(C2(C(=O)N3CCCCC3)CCCC2)cc1C,1,16.66
CN1CCN(Cc2ccn(C)c(=O)c2)CC1,1,14.16
Cc1ccc(CNCCC(=O)NC2CCN(C)C2)cc1,1,24.6
CN1CCN(CCn2c3c(c4c(Cl)cccc42)CCCC3)CC1,1,22.79
O=C1c2ccccc2-c2ccccc21,1,16.98
COc1cccc(CC(=O)N2CCN(Cc3ccccn3)CC2)c1,1,12.44
Cc1nc(CN2CCN(C(=O)CNC(=O)c3cccc(F)c3)CC2)c(C)o1,1,14.75
O=C(NCc1ccccn1)c1coc2ccccc12,1,21.94
O=C(NCc1ccc(CN2CCCCC2)cc1)NCc1cccc(F)c1,1,14.26
Cc1ccc(CNCc2ccnc(N3CCCC3)c2)o1,1,16.88
CN1CCC(N(C)C(=O)c2ccccc2Oc2ccccc2)CC1,1,13.02
Cc1cc(CC(=O)N2CCCC(Cc3ccncc3)C2)c(C)o1,1,20.43
Cc1nc(CN2CCN(C(=O)Cc3cc(F)cc(F)c3)CC2)oc1C,1,15.52
O=C(CCc1ccccc1Cl)N1CCN(C(=O)Cc2ccccc2)CC1,1,15.07
COc1ccc(C)c(CNC2CCN(Cc3cc(C)on3)CC2)c1,1,15.94
Cc1ccc(C(=O)NC2CCCC2)cc1CN1CCOCC1,1,15.59
Cc1ccccc1CN1CCN(C(=O)NC2CCCCC2)CC1,1,12.36
Cc1cccc(C(C)NC(=O)N2CCCCC2)c1,1,15.69
O=C(Cc1ccccc1F)N1CCN(C(=O)NCc2ccc(F)cc2)CC1,1,10.34
CC(C)CCc1cc(C(=O)NCc2ccccc2)ccc1O,1,23.13
O=C(Cc1cccc(O)c1)N1CCN(Cc2ccco2)CC1,1,12.09
Cc1ccc(C(=O)N2CCN(C(=O)NCc3cccc(F)c3)CC2)cn1,1,12.63
CN1CCN(C2CCN(Cc3ccc(F)cc3)CC2)CC1,1,12.74
O=C(Cc1cc(F)cc(F)c1)N1CCN(Cc2cccs2)CC1,1,10.94
